@RELATION MIT-BIH Arrhythmia Database




@ATTRIBUTE Amplitude REAL
@ATTRIBUTE RR REAL
@ATTRIBUTE class {(AFIB, (AFL, (B, (N, (NOD, (P, (PREX, (SVTA, (T, (VT}


 
@DATA
1.46262665122847,0.927777777852043,(N
1.2822332140813,0.98333333341202,(N
1.35787221849067,0.986111111189985,(N
1.38790497571319,0.969444444521969,(N
1.30619279086676,0.944444444519945,(N
1.26667363226493,0.961111111188075,(N
1.29846891224468,0.952777777853953,(N
1.12165428549139,0.98333333341202,(N
1.11804899811835,0.986111111190098,(N
0.87659219056465,0.994444444523992,(N
0.878311207891531,0.994444444523992,(N
1.25513661861503,0.972222222300047,(N
1.19281542688698,0.947222222298024,(N
0.524384773970398,0.994444444523992,(N
1.21989192485899,0.961111111188075,(N
0.72981549859141,0.997222222301957,(N
1.28590403199297,0.986111111190098,(N
1.26828741192915,0.963888888966039,(N
1.2913070288311,0.986111111189985,(N
1.53843562722309,0.977777777855977,(N
1.50682906240319,0.963888888966039,(N
1.47219178438285,0.963888888966039,(N
0.948325633705668,0.997222222301957,(N
1.35387173116302,0.972222222300047,(N
1.38174418032272,0.988888888968063,(N
1.30666191428988,0.969444444521969,(N
1.39034392267567,0.988888888967949,(N
1.33015595674621,0.988888888967949,(N
1.29563641369431,0.94166666674198,(N
0.625242954791423,0.994444444524106,(N
1.20828549891799,0.961111111187961,(N
1.38424945265152,0.972222222300047,(N
1.42512416154238,0.966666666744004,(N
1.32322570562482,0.991666666746028,(N
1.3574393680702,0.988888888967949,(N
1.33155852854344,0.963888888966039,(N
1.17185139656155,0.969444444521969,(N
1.5238921391976,0.991666666746028,(N
1.43833406776279,0.944444444520059,(N
1.35829541802495,0.980555555633941,(N
1.16979240387768,0.977777777855977,(N
1.11166262209501,0.969444444522082,(N
1.16039113074657,0.994444444523992,(N
1.30613580614417,0.966666666744004,(N
1.47512504339325,0.988888888967949,(N
1.39703821837998,0.986111111190098,(N
1.39847780704619,0.994444444523992,(N
1.43704680323691,0.961111111188075,(N
1.35438730985013,0.972222222299933,(N
0.617001179457508,0.994444444524106,(N
1.24557251423679,0.969444444521969,(N
1.23665072202762,0.963888888966039,(N
1.21320674896348,0.991666666745914,(N
1.22252271115868,0.977777777855977,(N
1.42805849880083,0.986111111189985,(N
1.39352641701794,0.98333333341202,(N
1.13755003303378,0.966666666744004,(N
1.09889677107441,0.991666666746028,(N
0.861464768351156,0.994444444524106,(N
1.35286509543748,0.966666666744004,(N
1.26153410613627,0.952777777853953,(N
1.26256135404231,0.991666666746028,(N
1.4588752427706,0.969444444522082,(N
1.41046024561015,0.969444444521969,(N
0.522441990376219,0.997222222302071,(N
1.3086644038568,0.986111111189985,(N
1.29365672856659,0.975000000078012,(N
1.28177328944298,0.986111111190098,(N
1.43707473516551,0.969444444522082,(N
0.608013480902491,0.994444444523992,(N
1.1972102954993,0.986111111189985,(N
1.23480012238115,0.975000000078012,(N
1.34155343383668,0.991666666746028,(N
1.29342447906825,0.958333333409996,(N
0.816277767122755,0.997222222302071,(N
1.33329589933258,0.98333333341202,(N
1.35711884379481,0.977777777855977,(N
1.5063300156602,0.972222222300047,(N
1.48513806164355,0.975000000078012,(N
1.33717082589954,0.975000000078012,(N
1.14973398089515,0.991666666745914,(N
1.1718108800064,0.991666666746028,(N
0.635223110617084,0.997222222301957,(N
1.2059633001695,0.975000000078012,(N
1.3431093990812,0.961111111187961,(N
1.40881294965841,0.980555555634055,(N
1.41181471794947,0.988888888967949,(N
1.3502436316023,0.980555555634055,(N
1.26525885760898,0.994444444523992,(N
1.17250105768523,0.930555555630008,(N
1.09429494917471,0.872222222292066,(N
0.984206906855864,0.919444444517922,(N
1.32173211038199,0.919444444518035,(N
1.31621428758003,0.988888888968063,(N
1.34813508808704,0.975000000078012,(N
1.24860760092833,0.988888888968063,(N
0.736678871513181,0.997222222301957,(N
1.17571892321213,0.991666666746028,(N
1.22058006078097,0.988888888967949,(N
1.19205564886412,0.950000000075988,(N
1.14727342963298,0.961111111188075,(N
1.2561821118005,0.952777777853953,(N
0.875792748631052,0.994444444523992,(N
1.43257663428869,0.966666666744004,(N
1.39371111005632,0.955555555632031,(N
1.35299434155303,0.966666666744004,(N
1.30800911277614,0.963888888966039,(N
1.03649156481112,0.950000000076102,(N
0.871158828438061,0.961111111187961,(N
1.06462188959194,0.969444444521969,(N
1.20808530837377,0.955555555632031,(N
1.45249259591195,0.933333333407973,(N
1.28910859316678,0.886111111182004,(N
1.22955225288956,0.852777777845972,(N
1.21203273147433,0.863888888957945,(N
1.08840041011656,0.866666666736023,(N
1.19798146456564,0.913888888961992,(N
1.11717319548207,0.941666666742094,(N
1.3350508916387,0.913888888961992,(N
1.3137303715954,0.980555555633941,(N
1.30179416716189,0.952777777854067,(N
1.21402370542375,0.975000000077898,(N
1.37228868901843,0.991666666746028,(N
0.720115434230276,0.997222222302071,(N
1.24116103738637,0.963888888966039,(N
0.702002828718124,0.994444444523992,(N
1.30009466737601,0.977777777855977,(N
1.2699129191049,0.966666666744004,(N
1.39568294227209,0.975000000078012,(N
1.48200959235517,0.952777777853953,(N
1.11144107341862,0.994444444524106,(N
1.27170248568144,0.961111111188075,(N
1.36268073290676,0.872222222291953,(N
1.33309213787408,0.869444444513988,(N
1.31678013801663,0.880555555626074,(N
1.34201585888952,0.98333333341202,(N
0.562405172289202,0.994444444523992,(N
1.30064801335424,0.975000000077898,(N
1.26671575874179,0.972222222300047,(N
1.1674821940074,0.986111111189985,(N
0.747706336677963,0.997222222301957,(N
1.16698934376332,0.98333333341202,(N
1.25079477042047,0.936111111186051,(N
1.45018964052288,0.963888888966039,(N
1.21264403820125,0.911111111183914,(N
1.51741822451449,0.86111111117998,(N
1.36563875526279,0.844444444512078,(N
1.67454790532699,0.863888888957945,(N
1.68729685425848,0.858333333402015,(N
1.17870331913314,0.905555555627984,(N
0.988158538938338,0.900000000072055,(N
1.05684225559311,0.902777777850019,(N
1.0969983285673,0.875000000069917,(N
1.11844259589985,0.875000000070031,(N
1.24319594293911,0.911111111184027,(N
1.22582763165322,0.966666666744004,(N
0.892256175876625,0.994444444523992,(N
1.17950120508768,0.986111111190098,(N
1.17144662350498,0.961111111187961,(N
1.27201239526354,0.963888888966039,(N
1.19374314636074,0.972222222300047,(N
1.14381332844571,0.916666666739957,(N
1.15354364752851,0.908333333406063,(N
1.22636093199334,0.919444444517922,(N
1.18713265150867,0.975000000078012,(N
1.03987209260539,0.944444444520059,(N
1.22071388155306,0.908333333405949,(N
1.15201605171045,0.952777777854067,(N
1.38810569763269,0.961111111188075,(N
1.32251153320165,0.891666666737933,(N
1.26141585975967,0.91666666674007,(N
1.23251845210874,0.925000000073965,(N
1.25621354997238,0.919444444518035,(N
1.24192545503458,0.966666666744004,(N
0.939524249137447,0.991666666745914,(N
1.20952830910768,0.936111111186051,(N
1.59761959254851,0.858333333402015,(N
1.61236210793373,0.833333333399992,(N
1.44059390485388,0.841666666734,(N
1.44693281173806,0.852777777845972,(N
1.39803166419363,0.850000000068007,(N
1.36569620817999,0.900000000072055,(N
1.38903521776298,0.894444444515898,(N
1.36427745819191,0.944444444520059,(N
1.36907399922706,0.958333333409996,(N
1.22519886165951,0.975000000078012,(N
1.21204506218521,0.91666666674007,(N
1.18841346770613,0.913888888961992,(N
1.2385353398332,0.897222222293976,(N
1.38866748511883,0.950000000075988,(N
1.46972074329969,0.988888888967949,(N
1.17981777936318,0.980555555633941,(N
1.1392116940031,0.966666666744004,(N
1.3101667222392,0.994444444523992,(N
1.23277194798102,0.994444444523992,(N
1.39718645244932,0.922222222296,(N
1.37200741827579,0.913888888961992,(N
1.35058058858016,0.988888888968063,(N
1.33368030995213,0.94722222229791,(N
1.21584928721278,0.972222222300047,(N
1.39043858289818,0.933333333407973,(N
1.63256828516838,0.847222222290043,(N
1.5318538051854,0.827777777843949,(N
1.45949015021418,0.822222222288019,(N
1.39772017151212,0.819444444510054,(N
1.38090997457593,0.913888888961992,(N
1.32133004337646,0.977777777855977,(N
1.35795329213237,0.930555555630008,(N
1.3520075604329,0.877777777847996,(N
1.24051764369101,0.869444444513988,(N
1.30586269229743,0.916666666739957,(N
1.37162916392186,0.941666666741867,(N
1.35227977544184,0.991666666746141,(N
1.34350035369512,0.991666666745914,(N
1.27931542903304,0.994444444524106,(N
1.29646175742271,0.991666666746141,(N
1.29565533697707,0.980555555633828,(N
1.24334997266621,0.95833333341011,(N
1.28182992398831,0.980555555634055,(N
0.855788002611174,0.997222222302071,(N
1.42041110307083,0.986111111189985,(N
1.34260688364595,0.969444444521969,(N
1.42547372460479,0.991666666746141,(N
0.660398872793513,0.997222222301843,(N
0.804801885188565,0.997222222302071,(N
1.3607783502349,0.966666666744004,(N
1.32386082142684,0.97777777785609,(N
0.535747107864205,0.997222222302071,(N
1.24263257473826,0.994444444523879,(N
0.852258202732538,0.991666666746141,(N
1.32030235737653,0.941666666741867,(N
1.33009416461078,0.969444444522196,(N
1.45392238825661,0.98333333341202,(N
1.34090219408365,0.947222222298024,(N
1.32199962824674,0.947222222298024,(N
1.59871484667167,0.961111111187847,(N
1.33734889745803,0.919444444518149,(N
1.37686968922706,0.958333333409882,(N
1.32929238945337,0.908333333406063,(N
1.38265954703184,0.913888888961992,(N
1.39756007105204,0.900000000071941,(N
1.37721130937424,0.963888888966039,(N
1.30016736835336,0.980555555634055,(N
1.25847782522535,0.972222222299933,(N
1.19871384292929,0.966666666744004,(N
1.27516504108992,0.969444444521969,(N
0.612826555372116,0.997222222302071,(N
1.12705142200107,0.994444444524106,(N
1.23087843030787,0.977777777855863,(N
1.22703991234395,0.980555555634055,(N
1.22899150580251,0.963888888966039,(N
1.2864660140881,0.944444444520059,(N
1.10173570036972,0.891666666737819,(N
1.37379086285923,0.863888888958172,(N
1.44922388613318,0.902777777849906,(N
1.36519808560702,0.936111111185937,(N
1.29029793202972,0.966666666744004,(N
1.35554839253525,0.969444444521969,(N
1.45285427540661,0.991666666746141,(N
1.42617424637178,0.977777777855863,(N
1.31440202355476,0.969444444522196,(N
1.343329450191,0.975000000077898,(N
1.51755779862505,0.977777777855863,(N
1.43166379332637,0.947222222298024,(N
1.44860258400539,0.980555555634055,(N
1.43032725602496,0.986111111189985,(N
0.512042663992184,0.997222222302071,(N
1.47675867527832,0.988888888967949,(N
1.49985572397806,0.913888888961992,(N
1.47782692998739,0.955555555631918,(N
1.38831281691879,0.969444444521969,(N
1.48941006541361,0.983333333411792,(N
1.42551307380291,0.95277777785418,(N
1.34055193364711,0.972222222299933,(N
1.33097186535695,0.98333333341202,(N
1.20044299393978,0.963888888966039,(N
1.27601202488039,0.941666666741867,(N
1.37364992946479,0.972222222300161,(N
1.27345176100819,0.963888888965812,(N
1.3632896164069,0.950000000075988,(N
1.37780779481028,0.938888888964129,(N
1.3944876685748,0.969444444521969,(N
1.35265621483443,0.991666666745914,(N
1.33078853458259,0.975000000078126,(N
1.36458989203085,0.986111111189985,(N
1.34699622064927,0.980555555634055,(N
0.547771973312701,0.997222222302071,(N
1.41590416789163,0.988888888967949,(N
1.38721342533921,0.966666666744004,(N
1.29671036750175,0.975000000077898,(N
1.27485469669197,0.975000000078126,(N
1.39052921205857,0.975000000077898,(N
0.77701706349946,0.994444444524106,(N
1.40683640092715,0.980555555634055,(N
1.33554775148746,0.988888888967949,(N
1.43822891861298,0.969444444521969,(N
0.692079997957652,0.997222222302071,(N
1.44576999008754,0.961111111188075,(N
1.42651996463645,0.988888888967949,(N
1.414634822608,0.97777777785609,(N
1.11341380208852,0.994444444523879,(N
1.4779699844133,0.98333333341202,(N
1.41518299669121,0.958333333409882,(N
1.50326826959944,0.963888888966039,(N
1.45755535990101,0.980555555634055,(N
1.45605714440439,0.969444444521969,(N
1.39034636378395,0.988888888967949,(N
1.35996058523747,0.969444444521969,(N
1.30390643507366,0.991666666745914,(N
1.36145372778279,0.98333333341202,(N
1.26439225584364,0.947222222298024,(N
1.29791926264859,0.97777777785609,(N
1.37604557842133,0.991666666746141,(N
1.38031714588504,0.938888888963902,(N
1.39090659648272,0.936111111185937,(N
1.37141383946034,0.938888888964129,(N
1.36357858866546,0.919444444517922,(N
1.26556478887882,0.925000000074078,(N
1.43035287946558,0.963888888966039,(N
1.36198906600574,0.952777777853953,(N
1.37838576048705,0.936111111185937,(N
1.43718555539943,0.961111111188075,(N
1.51896048039304,0.986111111189985,(N
1.38994909286603,0.986111111189985,(N
1.14343411475531,0.994444444524106,(N
1.26300938338141,0.955555555632145,(N
1.14027249455571,0.994444444523879,(N
1.32027155608045,0.980555555634055,(N
1.29320524454215,0.972222222299933,(N
1.04879351675622,0.991666666745914,(N
1.51662686199049,0.95833333341011,(N
1.46350789487461,0.963888888966039,(N
1.35091246098371,0.947222222298024,(N
1.59919085890149,0.927777777851816,(N
1.14731224864815,0.966666666744004,(N
1.26436483532288,0.930555555630008,(N
1.25292872578003,0.980555555633828,(N
1.27326427459814,0.95833333341011,(N
1.30292190790271,0.950000000075988,(N
1.45035040050849,0.966666666744004,(N
1.43224748432734,0.963888888966039,(N
1.42153257936329,0.961111111187847,(N
1.3511243486413,0.972222222299933,(N
1.34237462103455,0.97777777785609,(N
1.3410161551843,0.988888888967949,(N
1.22588831722832,0.972222222300161,(N
1.24433059603067,0.950000000075988,(N
1.32520669072964,0.913888888961992,(N
1.32380291521632,0.972222222299933,(N
1.35817276179875,0.972222222299933,(N
1.30705361366385,0.988888888968177,(N
1.40043475121356,0.941666666741867,(N
1.45903219074112,0.883333333404153,(N
1.40056668996904,0.891666666737819,(N
1.50516039222575,0.883333333404153,(N
1.54680555105308,0.922222222295886,(N
1.37591986298688,0.994444444524106,(N
1.4000164625057,0.969444444521969,(N
1.47034900933598,0.911111111184027,(N
1.47421958029361,0.919444444517922,(N
1.38348271966065,0.933333333407973,(N
1.32322522878737,0.98333333341202,(N
1.2358073094496,0.98333333341202,(N
1.22795090079396,0.955555555632145,(N
1.22418949782936,0.941666666741867,(N
1.33274750828841,0.986111111190212,(N
1.43450545191858,0.972222222299933,(N
1.35621147543298,0.98333333341202,(N
1.22240189671607,0.927777777852043,(N
1.21704484105197,0.966666666744004,(N
1.17378840595568,0.969444444521969,(N
1.56780822187757,0.952777777853953,(N
1.33804401874635,0.98333333341202,(N
1.62321894109339,0.95833333341011,(N
1.51956883370969,0.955555555631918,(N
1.42881880879488,0.950000000075988,(N
1.35045388698663,0.95277777785418,(N
0.808401975930637,0.994444444523879,(N
1.53422393471112,0.988888888968177,(N
1.46051244974237,0.98333333341202,(N
1.38748817682358,0.950000000075988,(N
1.33745946288204,0.927777777851816,(N
1.3295948806414,0.966666666744004,(N
1.32125200897545,0.950000000075988,(N
1.41955869227747,0.972222222299933,(N
1.32701997608043,0.919444444518149,(N
1.27941552132457,0.936111111185937,(N
1.174310658873,0.961111111188075,(N
1.0706646636139,0.994444444523879,(N
1.37613112956369,0.955555555632145,(N
1.37348028689708,0.950000000075988,(N
1.27752642214378,0.972222222299933,(N
1.36323437422602,0.927777777852043,(N
1.28877211064183,0.950000000075988,(N
1.34190369814724,0.975000000078126,(N
1.29522337079163,0.994444444523879,(N
1.3610346409687,0.961111111188075,(N
1.48167940586902,0.894444444516012,(N
1.47496135801173,0.975000000077898,(N
1.39542397558782,0.975000000078126,(N
1.38658795803878,0.955555555631918,(N
1.38568621933556,0.95833333341011,(N
1.40089289516304,0.936111111185937,(N
1.4243659290681,0.930555555630008,(N
1.41430065780973,0.925000000074078,(N
1.54692116439455,0.986111111189985,(N
1.57959712594858,0.988888888967949,(N
1.43183087945083,0.975000000077898,(N
1.52570824503997,0.927777777852043,(N
1.39690396577218,0.963888888966039,(N
1.45531583547699,0.986111111189985,(N
1.39006665915351,0.98333333341202,(N
1.35429938852884,0.938888888964129,(N
1.37219904214244,0.897222222293976,(N
1.39790756702521,0.908333333406063,(N
1.37914380431266,0.963888888965812,(N
1.55574190288876,0.972222222300161,(N
0.863178159893558,0.997222222301843,(N
1.43423888206579,0.958333333409882,(N
1.49964215308518,0.894444444516012,(N
1.44900955140685,0.941666666742094,(N
1.36617656260819,0.952777777853953,(N
1.30219963282435,0.969444444521969,(N
1.22411827832554,0.980555555633828,(N
1.23506548673008,0.975000000078126,(N
1.14337776243778,0.944444444520059,(N
1.27069041371435,0.947222222298024,(N
1.00680096060145,0.994444444524106,(N
1.34033816099258,0.975000000077898,(N
1.2119150552163,0.98333333341202,(N
1.2193587452183,0.980555555634055,(N
1.43182939946748,0.944444444520059,(N
0.848684456945485,0.997222222301843,(N
1.17290483802645,0.955555555631918,(N
1.22722753554674,0.911111111184027,(N
1.27759783297862,0.944444444520059,(N
0.850097938478977,0.994444444524106,(N
1.33595566779461,0.969444444521969,(N
1.26143164992421,0.952777777853953,(N
1.19762579590174,0.911111111184027,(N
1.17285109520051,0.95833333341011,(N
1.23190258026211,0.963888888966039,(N
1.24230447858657,0.955555555631918,(N
1.28762506127453,0.98333333341202,(N
1.3168480256211,0.991666666745914,(N
1.46974745243893,0.986111111189985,(N
1.59390209376904,0.930555555630008,(N
1.52527708888146,0.938888888964129,(N
1.3978452479848,0.947222222298024,(N
1.16646012008279,0.958333333409882,(N
1.1497490832219,0.966666666744004,(N
1.22167106509301,0.947222222298024,(N
1.18920109748932,0.919444444518149,(N
1.19716765940276,0.950000000075988,(N
1.35135841429327,0.952777777853953,(N
0.882733044029246,0.991666666745914,(N
1.35900201946597,0.98333333341202,(N
1.32104943066926,0.972222222299933,(N
0.555661703646952,0.997222222302071,(N
1.54362827330952,0.994444444524106,(N
1.52274349331949,0.972222222299933,(N
1.36134412616582,0.975000000078126,(N
1.21318433702082,0.972222222299933,(N
1.17729473471737,0.988888888967949,(N
1.15413108617176,0.991666666745914,(N
1.13104392647831,0.969444444521969,(N
1.26872091174215,0.913888888961992,(N
1.28336186528289,0.944444444520059,(N
1.24601992130379,0.988888888967949,(N
1.18656823188173,0.988888888968177,(N
1.09250465124925,0.972222222299933,(N
1.33528403878301,0.916666666739957,(N
1.2251256021866,0.902777777850133,(N
1.22231321692554,0.908333333405835,(N
1.33196669906459,0.925000000074078,(N
1.34872850477779,0.944444444520059,(N
1.45877309084033,0.98333333341202,(N
1.45816656917416,0.936111111185937,(N
1.33915788292971,0.913888888961992,(N
1.25524165362205,0.911111111184027,(N
1.28777741402475,0.933333333407973,(N
1.29147451311438,0.969444444521969,(N
0.655588832200471,0.997222222302071,(N
0.513254898191334,0.997222222302071,(N
1.15847261607734,0.969444444521969,(N
1.07616793781605,0.888888888960082,(N
1.27480771064848,0.902777777849906,(N
1.34013770639984,0.927777777852043,(N
1.25126938313325,0.941666666742094,(N
1.20155643731435,0.925000000073851,(N
1.2969114658245,0.875000000070031,(N
1.33264739275063,0.833333333400105,(N
1.55695219129411,0.88611111118189,(N
1.4830010691294,0.863888888958172,(N
1.49287827015004,0.880555555625961,(N
1.49964126348576,0.90555555562787,(N
1.55736391395412,0.908333333406063,(N
1.36100268185221,0.908333333406063,(N
1.18701328367086,0.891666666737819,(N
1.15641829460949,0.900000000072168,(N
1.27572468876929,0.88611111118189,(N
1.30161609321922,0.961111111188075,(N
1.25552150309179,0.955555555631918,(N
1.26223710417842,0.930555555630008,(N
1.58198162853832,0.875000000070031,(N
1.48607625872005,0.841666666734,(N
1.51225892901522,0.888888888960082,(N
1.43052753239969,0.925000000073851,(N
1.31794779777617,0.95833333341011,(N
1.30695723682735,0.969444444521969,(N
1.284452188612,0.916666666739957,(N
1.61348420113431,0.883333333403925,(N
1.28035330951307,0.925000000074078,(N
1.34259525179953,0.966666666744004,(N
1.30083329260434,0.955555555631918,(N
1.24979096889584,0.925000000074078,(N
1.31309266090483,0.966666666744004,(N
1.22022733211611,0.950000000075988,(N
1.12907168746085,0.963888888966039,(N
1.18730281978943,0.952777777853953,(N
1.17928929001186,0.972222222299933,(N
1.07114210933555,0.991666666745914,(N
1.50821286320783,0.97777777785609,(N
1.41626817703337,0.958333333409882,(N
1.32270565033052,0.98333333341202,(N
1.36779065489864,0.98333333341202,(N
1.30301427573065,0.988888888967949,(N
1.33505042106001,0.963888888966039,(N
1.26360511511658,0.980555555634055,(N
1.253537208141,0.988888888968177,(N
1.14666728019804,0.972222222299933,(N
1.39825875192977,0.958333333409882,(N
1.38056792438148,0.991666666745914,(N
1.31194652289247,0.95833333341011,(N
1.3831844681511,0.977777777855863,(N
1.41732282728046,0.972222222299933,(N
0.832480950356387,0.997222222302071,(N
1.24008929878568,0.97777777785609,(N
1.26047278165905,0.952777777853953,(N
0.616652628184221,0.994444444524106,(N
0.796284421087273,0.994444444524106,(N
1.34756094098188,0.930555555630008,(N
1.24596667438847,0.961111111187847,(N
1.28234441459273,0.95277777785418,(N
1.26906136483038,0.975000000077898,(N
1.26816191315735,0.966666666744004,(N
1.2998620882641,0.988888888967949,(N
1.29429622411817,0.966666666744004,(N
1.25289302170361,0.963888888966039,(N
1.38321154326293,0.947222222298024,(N
0.828372909427636,0.994444444523879,(N
1.31518678963287,0.986111111189985,(N
1.63539847314459,0.950000000075988,(N
1.66372612267842,0.925000000073851,(N
1.53014500618087,0.963888888966039,(N
1.36816179990873,0.975000000078126,(N
1.442567601205,0.98333333341202,(N
1.47920698911049,0.963888888966039,(N
1.42964069187742,0.658333333385826,(N
1.27226301878799,0.988888888967949,(N
0.538118625880091,0.997222222302071,(N
1.23858404249045,0.969444444521969,(N
1.25013222426269,0.963888888966039,(N
0.615411985517386,0.997222222302071,(N
1.22845340728849,0.963888888966039,(N
1.37394719719983,0.947222222298024,(N
1.34123296171523,0.97777777785609,(N
0.79555777341222,0.997222222301843,(N
1.32710983723492,0.955555555631918,(N
1.31748334974139,0.95833333341011,(N
1.45267557144281,0.991666666745914,(N
1.32107799500321,0.975000000077898,(N
1.11792373895758,0.994444444524106,(N
1.28957413733106,0.955555555631918,(N
1.31749494850732,0.941666666742094,(N
1.11693536251901,0.994444444524106,(N
1.24466716647266,0.994444444523879,(N
1.21730812430473,0.95833333341011,(N
1.19996867746207,0.950000000075988,(N
1.07255016565436,0.991666666745914,(N
0.672118767798821,0.997222222302071,(N
1.23154732883068,0.944444444520059,(N
1.19361785322525,0.980555555634055,(N
1.33709654241889,0.961111111188075,(N
1.37556898474784,0.933333333407973,(N
0.549187260270891,0.997222222302071,(N
0.735000020564554,0.994444444523879,(N
0.703268274963883,0.997222222302071,(N
1.1464141535768,0.97777777785609,(N
1.30166341513495,0.98333333341202,(N
1.31237069666483,0.975000000078126,(N
1.26600450545642,0.952777777853953,(N
1.1146068647515,0.991666666746141,(N
1.22793225437496,0.97777777785609,(N
1.16829838275992,0.894444444516012,(N
1.35012542188259,0.850000000067894,(N
1.37438754618255,0.905555555628098,(N
1.16607345283131,0.988888888967949,(N
1.21753412962061,0.988888888967949,(N
1.40912025928603,0.988888888967949,(N
1.21624727249233,0.972222222300161,(N
1.16777018308751,0.991666666745914,(N
1.32090521961536,0.963888888966039,(N
1.22202560961339,0.980555555634055,(N
1.29412123918635,0.988888888967949,(N
1.26367354214282,0.972222222299933,(N
0.752734418214319,0.994444444524106,(N
1.25994114130846,0.994444444524106,(N
1.42088324189277,0.975000000078126,(N
1.3934767037639,0.944444444520059,(N
1.45283244967565,0.986111111189985,(N
1.46729791045301,0.988888888967949,(N
1.38652458965872,0.975000000078126,(N
1.43552999615758,0.938888888963902,(N
1.40340152442548,0.944444444520059,(N
1.39596965342857,0.980555555634055,(N
1.39674178779218,0.950000000075988,(N
1.39704199552631,0.966666666744004,(N
1.25797167062863,0.991666666745914,(N
1.37654808223332,0.961111111188075,(N
1.17832000374899,0.991666666745914,(N
1.14309083074433,0.991666666746141,(N
1.23576127588845,0.988888888968177,(N
1.27230112940182,0.991666666745914,(N
1.3234965401898,0.988888888967949,(N
1.32347203075975,0.95277777785418,(N
1.29572310924615,0.966666666744004,(N
1.17535277247518,0.930555555630008,(N
1.20456423699944,0.95833333341011,(N
1.01102947086206,0.991666666745914,(N
1.28062640041213,0.988888888967949,(N
1.20438996046871,0.980555555634055,(N
1.15951275438172,0.988888888967949,(N
1.24790881723258,0.980555555634055,(N
1.31560168325988,0.941666666741867,(N
1.32888059854595,0.919444444518149,(N
1.35294934123842,0.922222222295886,(N
1.45684178024611,0.913888888961992,(N
1.33578568458639,0.952777777853953,(N
1.15336191207257,0.938888888964129,(N
1.11552520603028,0.927777777852043,(N
1.0319083362826,0.938888888963902,(N
1.17300060927955,0.933333333407973,(N
1.28536406904553,0.98333333341202,(N
1.33065452844027,0.994444444524106,(N
1.13841083020064,0.97777777785609,(N
1.21604860931722,0.972222222299933,(N
1.39979085147471,0.941666666742094,(N
1.23082357466303,0.963888888965812,(N
1.02282782435526,0.991666666745914,(N
1.10374432057225,0.95833333341011,(N
1.13383634597147,0.969444444521969,(N
1.22891093432994,0.980555555634055,(N
1.38482593625903,0.991666666746141,(N
1.28200854033328,0.98333333341202,(N
1.35656974673362,0.930555555630008,(N
1.33344108820055,0.927777777851816,(N
1.12738823711985,0.994444444524106,(N
1.41649681478827,0.955555555632145,(N
1.3390861874827,0.930555555630008,(N
1.24726062655531,0.950000000075988,(N
1.33430921018216,0.922222222295886,(N
1.22558404952386,0.986111111189985,(N
1.21278274089193,0.952777777853953,(N
1.22709689349029,0.930555555630008,(N
1.14982789129109,0.927777777852043,(N
1.16578925609676,0.913888888961992,(N
1.15182288378561,0.952777777853953,(N
1.15230537593461,0.980555555634055,(N
1.20685652166687,0.963888888966039,(N
1.22868677467199,0.941666666741867,(N
1.23280641108846,0.980555555634055,(N
1.29573412865493,0.98333333341202,(N
1.21050021290866,0.972222222300161,(N
1.15048326552029,0.994444444523879,(N
1.31539155155525,0.986111111190212,(N
1.1697705763588,0.980555555633828,(N
1.18455135583976,0.97777777785609,(N
0.786853547693308,0.994444444524106,(N
1.14555516421881,0.958333333409882,(N
1.21842074602936,0.98333333341202,(N
1.21117371052617,0.991666666745914,(N
1.22028904795752,0.988888888967949,(N
1.18981359273278,0.966666666744004,(N
1.31658968567953,0.988888888968177,(N
1.28151152402266,0.986111111189985,(N
1.19190882355068,0.955555555632145,(N
1.37700266122916,0.938888888964129,(N
1.31573067903612,0.938888888963902,(N
1.31831830620857,0.95277777785418,(N
1.37267612308354,0.950000000075988,(N
1.26670348346322,0.938888888963902,(N
1.56234658748009,0.941666666742094,(N
1.39379378616903,0.936111111185937,(N
0.789444122613436,0.997222222302071,(N
1.30529662191959,0.950000000075988,(N
1.33024609148594,0.966666666744004,(N
1.28888635724866,0.975000000078126,(N
1.27132706433627,0.980555555633828,(N
1.39731746286258,0.986111111189985,(N
1.24111170530409,0.980555555634055,(N
1.37131681382748,0.972222222300161,(N
1.26580522716135,0.963888888965812,(N
1.29521243721346,0.98333333341202,(N
1.20606348246444,0.991666666745914,(N
1.15258470207564,0.994444444524106,(N
1.29064851224525,0.986111111189985,(N
0.827325065136912,0.994444444524106,(N
1.32638879656889,0.98333333341202,(N
0.619620390237143,0.997222222302071,(N
1.30086008638251,0.991666666746141,(N
0.90271769106487,0.997222222301843,(N
1.3152560773501,0.941666666742094,(N
1.29587769150819,0.947222222298024,(N
1.27163851499641,0.955555555631918,(N
1.29706518113696,0.969444444521969,(N
1.23553465426052,0.916666666740184,(N
1.17398215293969,0.930555555630008,(N
1.27319863200273,0.947222222298024,(N
1.25039205610842,0.975000000077898,(N
1.35616096049642,0.950000000075988,(N
1.38207193434333,0.947222222298024,(N
1.34115441650245,0.930555555630008,(N
1.32915428489567,0.994444444523879,(N
1.44677372634516,0.98333333341202,(N
1.44163920968863,0.972222222299933,(N
1.37660867601727,0.97777777785609,(N
1.31172502696625,0.988888888967949,(N
1.29347099423511,0.986111111189985,(N
1.43478820413465,0.991666666745914,(N
